TITLE MODEL,COLOR,SIZE,PRICE,PRICE_DISCOUNT,STOCK,EAN,SKU,PARENT_SKU,GENDER,CATEGORY,BRAND,COLOR MAPPING,SEASON,UPPER,LINING,INSOLE,OUTSOLE,MADE IN,CLOSURE TYPE,HEEL HEIGHT,PLATFORM HEIGHT,UPPER HEIGHT,LICENCE,TYPE OF TOE,OTHER DETAILS,Image 1,Image 2,Image 3,Image 4,Image 5,Image 6,Image 7,Image 8
Women's Cardiff Suede Sandals,Green,35,142.8,128.52,50,7.09386E+11,cardiff-green-suede-black-35,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Cardiff Suede Sandals,Green,38,142.8,128.52,50,7.09386E+11,cardiff-green-suede-black-38,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Carennac Sandals ,Black,36,99.96,84.72,50,7.09386E+11,carennac-black-black-36,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,39,99.96,84.72,50,7.09386E+11,carennac-black-black-39,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,35,99.96,84.72,50,7.09386E+11,carennac-black-black-35,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,41,99.96,84.72,50,7.09386E+11,carennac-black-black-41,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,38,99.96,84.72,50,7.09386E+11,carennac-black-black-38,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,37,99.96,84.72,50,7.09386E+11,carennac-black-black-37,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,42,99.96,84.72,50,7.09386E+11,carennac-black-black-42,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Black,40,99.96,84.72,50,7.09386E+11,carennac-black-black-40,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_ff71bbd2-3809-4f7f-9ba3-933a7aec7bef.2916b13f312c185680824f08141c39da.png,https://i5.walmartimages.com/asr/15a18f6f-958e-4e30-b20d-75486ee0ea4f.5e70f9f46df2bc1d44a4ff589833fb15.png,,,,,,
Women's Carennac Sandals ,Nude,42,99.96,84.72,50,7.09386E+11,carennac-ivory-black-42,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,35,99.96,84.72,50,7.09386E+11,carennac-ivory-black-35,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,41,99.96,84.72,50,7.09386E+11,carennac-ivory-black-41,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,40,99.96,84.72,50,7.09386E+11,carennac-ivory-black-40,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,38,99.96,84.72,50,7.09386E+11,carennac-ivory-black-38,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,37,99.96,84.72,50,7.09386E+11,carennac-ivory-black-37,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,36,99.96,84.72,50,7.09386E+11,carennac-ivory-black-36,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Nude,39,99.96,84.72,50,7.09386E+11,carennac-ivory-black-39,Carennac,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_597e3563-1eb5-4c4f-a0fa-22eba5eb35b8.f3915d1ee1f8b4b550f1091c784bf747.png,https://i5.walmartimages.com/asr/ae6bd4c0-3a1d-4036-a11b-9c1aa4bb8ebe.30c30d94d23932f3d3ce144e5edb8a4f.png,,,,,,
Women's Carennac Sandals ,Red,41,99.96,84.72,50,7.09386E+11,carennac-red-black-41,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,39,99.96,84.72,50,7.09386E+11,carennac-red-black-39,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,36,99.96,84.72,50,7.09386E+11,carennac-red-black-36,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,35,99.96,84.72,50,7.09386E+11,carennac-red-black-35,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,40,99.96,84.72,50,7.09386E+11,carennac-red-black-40,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,38,99.96,84.72,50,7.09386E+11,carennac-red-black-38,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,42,99.96,84.72,50,7.09386E+11,carennac-red-black-42,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Carennac Sandals ,Red,37,99.96,84.72,50,7.09386E+11,carennac-red-black-37,Carennac,Mujer,Sandals,Menina Step,Red,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Carennac-Sandals_03ca3c84-a5fa-495f-92c0-795133bcd080.b1a2f2a8adee08bebf17dd0591f32aba.png,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/7.png?v=1724144131,https://i5.walmartimages.com/asr/77e60c8b-597f-40cd-a226-084998bda258.e3e49674040b0e378f27427b7432cf84.png,,,,,
Women's Pointed Toe Strappy Sandals,Black,42,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-42,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,38,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-38,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,41,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-41,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,35,89.488,75.2,50,7.09386E+11,black-pointy-t-strap-black-35,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,36,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-36,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,37,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-37,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,39,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-39,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Black,40,99.96,85.67,50,7.09386E+11,black-pointy-t-strap-black-40,Pointy Tstrap,Mujer,Sandals,Menina Step,Black,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_62fa6f3c-f0ba-4c52-8eff-677397329144.ee6e0a7f6f3ec5874c9a3ce3be8a77aa.jpeg,https://i5.walmartimages.com/asr/58985294-caa6-4292-9000-f4b822f8504a.513602e3690571441bd8d263ce13e8de.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-1B.jpg?v=1658393490,https://i5.walmartimages.com/asr/4eeeab8d-e4be-49e1-8508-3d80b0ea0f43.7e04eeb1774853a6b71f824361cda57b.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,36,89.488,75.2,50,7.09386E+11,burgundy-pointy-t-strap-black-36,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,39,99.96,85.67,50,7.09386E+11,burgundy-pointy-t-strap-black-39,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,42,99.96,85.67,50,7.09386E+11,burgundy-pointy-t-strap-black-42,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,40,99.96,85.67,50,7.09386E+11,burgundy-pointy-t-strap-black-40,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,38,99.96,85.67,50,7.09386E+11,burgundy-pointy-t-strap-black-38,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,37,89.488,75.2,50,7.09386E+11,burgundy-pointy-t-strap-black-37,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
Women's Pointed Toe Strappy Sandals,Burgundy,41,99.96,85.67,50,7.09386E+11,burgundy-pointy-t-strap-black-41,Pointy Tstrap,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Pointy-T-Strap-Sandals_45c6bdc6-1a66-462b-85ce-0847f64847f3.b6f08cff5431b6798d811d7744cf1206.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/products/MENINASTEP-2B.jpg?v=1658393492,https://i5.walmartimages.com/asr/6640e82a-88ea-4f25-a740-10ac033a4138.15abb31159b15d2d4f5317282da1a8df.jpeg,https://i5.walmartimages.com/asr/551fc746-93b6-4407-a6b3-2e8266ad1c50.39b082f1a0d7e9db00da1cf42b504631.jpeg,,,,
